,id,track,artist,genre,year,bpm,energy,danceability,loudness,liveness,valence,track_length,acousticness,speechiness,popularity
1791,716,Pain,The War On Drugs,chamber pop,2017,116,83,52,-4,8,48,331,0,4,62
1792,716,Pain,The War On Drugs,chamber pop,2017,116,83,52,-4,8,48,331,0,4,62
1793,716,Pain,The War On Drugs,chamber pop,2017,116,83,52,-4,8,48,331,0,4,62
1794,716,Pain,The War On Drugs,chamber pop,2017,116,83,52,-4,8,48,331,0,4,62
1795,716,Pain,The War On Drugs,chamber pop,2017,116,83,52,-4,8,48,331,0,4,62
1796,716,Pain,The War On Drugs,chamber pop,2017,116,83,52,-4,8,48,331,0,4,62
1797,716,Pain,The War On Drugs,chamber pop,2017,116,83,52,-4,8,48,331,0,4,62
1798,413,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,73,206,9,8,61
1799,413,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,73,206,9,8,61
1800,413,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,73,206,9,8,61
1801,413,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,73,206,9,8,61
1802,413,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,73,206,9,8,61
1803,413,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,73,206,9,8,61
1804,413,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,73,206,9,8,61
1805,413,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,73,206,9,8,61
1806,413,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,73,206,9,8,61
1807,413,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,73,206,9,8,61
1808,413,Alors on danse,Stromae,belgian pop,2010,120,59,79,-9,7,73,206,9,8,61
1809,564,Rolling In The Deep,Adele,british soul,2014,105,76,73,-5,6,54,228,13,3,61
1810,564,Rolling In The Deep,Adele,british soul,2014,105,76,73,-5,6,54,228,13,3,61
1811,564,Rolling In The Deep,Adele,british soul,2014,105,76,73,-5,6,54,228,13,3,61
1812,564,Rolling In The Deep,Adele,british soul,2014,105,76,73,-5,6,54,228,13,3,61
1813,564,Rolling In The Deep,Adele,british soul,2014,105,76,73,-5,6,54,228,13,3,61
1814,564,Rolling In The Deep,Adele,british soul,2014,105,76,73,-5,6,54,228,13,3,61
1815,564,Rolling In The Deep,Adele,british soul,2014,105,76,73,-5,6,54,228,13,3,61
1816,564,Rolling In The Deep,Adele,british soul,2014,105,76,73,-5,6,54,228,13,3,61
1817,564,Rolling In The Deep,Adele,british soul,2014,105,76,73,-5,6,54,228,13,3,61
1818,564,Rolling In The Deep,Adele,british soul,2014,105,76,73,-5,6,54,228,13,3,61
1819,564,Rolling In The Deep,Adele,british soul,2014,105,76,73,-5,6,54,228,13,3,61
1824,658,Lazarus,David Bowie,album rock,2016,130,70,66,-7,9,51,382,5,3,61
1825,658,Lazarus,David Bowie,album rock,2016,130,70,66,-7,9,51,382,5,3,61
1826,658,Lazarus,David Bowie,album rock,2016,130,70,66,-7,9,51,382,5,3,61
1827,658,Lazarus,David Bowie,album rock,2016,130,70,66,-7,9,51,382,5,3,61
1828,658,Lazarus,David Bowie,album rock,2016,130,70,66,-7,9,51,382,5,3,61
1829,658,Lazarus,David Bowie,album rock,2016,130,70,66,-7,9,51,382,5,3,61
1830,658,Lazarus,David Bowie,album rock,2016,130,70,66,-7,9,51,382,5,3,61
1831,658,Lazarus,David Bowie,album rock,2016,130,70,66,-7,9,51,382,5,3,61
1832,658,Lazarus,David Bowie,album rock,2016,130,70,66,-7,9,51,382,5,3,61
1833,658,Lazarus,David Bowie,album rock,2016,130,70,66,-7,9,51,382,5,3,61
1834,658,Lazarus,David Bowie,album rock,2016,130,70,66,-7,9,51,382,5,3,61
1835,436,Rainbow In The Sky - K & A's Radio Blast,DJ Paul Elstak,gabba,2011,168,94,48,-7,28,26,213,0,3,60
1836,436,Rainbow In The Sky - K & A's Radio Blast,DJ Paul Elstak,gabba,2011,168,94,48,-7,28,26,213,0,3,60
1837,436,Rainbow In The Sky - K & A's Radio Blast,DJ Paul Elstak,gabba,2011,168,94,48,-7,28,26,213,0,3,60
1838,436,Rainbow In The Sky - K & A's Radio Blast,DJ Paul Elstak,gabba,2011,168,94,48,-7,28,26,213,0,3,60
1839,436,Rainbow In The Sky - K & A's Radio Blast,DJ Paul Elstak,gabba,2011,168,94,48,-7,28,26,213,0,3,60
1840,436,Rainbow In The Sky - K & A's Radio Blast,DJ Paul Elstak,gabba,2011,168,94,48,-7,28,26,213,0,3,60
1841,436,Rainbow In The Sky - K & A's Radio Blast,DJ Paul Elstak,gabba,2011,168,94,48,-7,28,26,213,0,3,60
1842,436,Rainbow In The Sky - K & A's Radio Blast,DJ Paul Elstak,gabba,2011,168,94,48,-7,28,26,213,0,3,60
1843,436,Rainbow In The Sky - K & A's Radio Blast,DJ Paul Elstak,gabba,2011,168,94,48,-7,28,26,213,0,3,60
1844,436,Rainbow In The Sky - K & A's Radio Blast,DJ Paul Elstak,gabba,2011,168,94,48,-7,28,26,213,0,3,60
1845,436,Rainbow In The Sky - K & A's Radio Blast,DJ Paul Elstak,gabba,2011,168,94,48,-7,28,26,213,0,3,60
1846,569,In Your Arms,Chef'Special,dutch indie,2014,93,41,67,-12,11,36,215,65,5,60
1847,569,In Your Arms,Chef'Special,dutch indie,2014,93,41,67,-12,11,36,215,65,5,60
1848,569,In Your Arms,Chef'Special,dutch indie,2014,93,41,67,-12,11,36,215,65,5,60
1849,569,In Your Arms,Chef'Special,dutch indie,2014,93,41,67,-12,11,36,215,65,5,60
1850,569,In Your Arms,Chef'Special,dutch indie,2014,93,41,67,-12,11,36,215,65,5,60
1851,569,In Your Arms,Chef'Special,dutch indie,2014,93,41,67,-12,11,36,215,65,5,60
1852,569,In Your Arms,Chef'Special,dutch indie,2014,93,41,67,-12,11,36,215,65,5,60
1853,569,In Your Arms,Chef'Special,dutch indie,2014,93,41,67,-12,11,36,215,65,5,60
1854,569,In Your Arms,Chef'Special,dutch indie,2014,93,41,67,-12,11,36,215,65,5,60
1855,569,In Your Arms,Chef'Special,dutch indie,2014,93,41,67,-12,11,36,215,65,5,60
1856,569,In Your Arms,Chef'Special,dutch indie,2014,93,41,67,-12,11,36,215,65,5,60
1860,632,Mercy,Muse,modern rock,2015,130,93,48,-5,31,37,232,1,5,60
1861,632,Mercy,Muse,modern rock,2015,130,93,48,-5,31,37,232,1,5,60
1862,632,Mercy,Muse,modern rock,2015,130,93,48,-5,31,37,232,1,5,60
1863,632,Mercy,Muse,modern rock,2015,130,93,48,-5,31,37,232,1,5,60
1864,632,Mercy,Muse,modern rock,2015,130,93,48,-5,31,37,232,1,5,60
1865,632,Mercy,Muse,modern rock,2015,130,93,48,-5,31,37,232,1,5,60
1866,632,Mercy,Muse,modern rock,2015,130,93,48,-5,31,37,232,1,5,60
1867,632,Mercy,Muse,modern rock,2015,130,93,48,-5,31,37,232,1,5,60
1868,632,Mercy,Muse,modern rock,2015,130,93,48,-5,31,37,232,1,5,60
1869,632,Mercy,Muse,modern rock,2015,130,93,48,-5,31,37,232,1,5,60
1870,632,Mercy,Muse,modern rock,2015,130,93,48,-5,31,37,232,1,5,60
1873,772,Guiding Light,Mumford & Sons,modern folk rock,2018,100,71,55,-8,8,30,218,6,5,60
1874,772,Guiding Light,Mumford & Sons,modern folk rock,2018,100,71,55,-8,8,30,218,6,5,60
1875,772,Guiding Light,Mumford & Sons,modern folk rock,2018,100,71,55,-8,8,30,218,6,5,60
1876,772,Guiding Light,Mumford & Sons,modern folk rock,2018,100,71,55,-8,8,30,218,6,5,60
1877,772,Guiding Light,Mumford & Sons,modern folk rock,2018,100,71,55,-8,8,30,218,6,5,60
1878,772,Guiding Light,Mumford & Sons,modern folk rock,2018,100,71,55,-8,8,30,218,6,5,60
1879,772,Guiding Light,Mumford & Sons,modern folk rock,2018,100,71,55,-8,8,30,218,6,5,60
1880,772,Guiding Light,Mumford & Sons,modern folk rock,2018,100,71,55,-8,8,30,218,6,5,60
1881,772,Guiding Light,Mumford & Sons,modern folk rock,2018,100,71,55,-8,8,30,218,6,5,60
1882,772,Guiding Light,Mumford & Sons,modern folk rock,2018,100,71,55,-8,8,30,218,6,5,60
1883,772,Guiding Light,Mumford & Sons,modern folk rock,2018,100,71,55,-8,8,30,218,6,5,60
1890,571,War,Kensington,dutch pop,2014,126,81,64,-6,7,72,177,8,3,59
1891,571,War,Kensington,dutch pop,2014,126,81,64,-6,7,72,177,8,3,59
1892,571,War,Kensington,dutch pop,2014,126,81,64,-6,7,72,177,8,3,59
1893,571,War,Kensington,dutch pop,2014,126,81,64,-6,7,72,177,8,3,59
1894,571,War,Kensington,dutch pop,2014,126,81,64,-6,7,72,177,8,3,59
1895,571,War,Kensington,dutch pop,2014,126,81,64,-6,7,72,177,8,3,59
1896,571,War,Kensington,dutch pop,2014,126,81,64,-6,7,72,177,8,3,59
1897,571,War,Kensington,dutch pop,2014,126,81,64,-6,7,72,177,8,3,59
1898,571,War,Kensington,dutch pop,2014,126,81,64,-6,7,72,177,8,3,59
1899,571,War,Kensington,dutch pop,2014,126,81,64,-6,7,72,177,8,3,59
1900,571,War,Kensington,dutch pop,2014,126,81,64,-6,7,72,177,8,3,59
1901,595,No Good in Goodbye,The Script,celtic rock,2014,156,87,37,-5,8,22,308,1,4,59
1902,595,No Good in Goodbye,The Script,celtic rock,2014,156,87,37,-5,8,22,308,1,4,59
1903,595,No Good in Goodbye,The Script,celtic rock,2014,156,87,37,-5,8,22,308,1,4,59
1904,595,No Good in Goodbye,The Script,celtic rock,2014,156,87,37,-5,8,22,308,1,4,59
1905,595,No Good in Goodbye,The Script,celtic rock,2014,156,87,37,-5,8,22,308,1,4,59
1906,595,No Good in Goodbye,The Script,celtic rock,2014,156,87,37,-5,8,22,308,1,4,59
1907,595,No Good in Goodbye,The Script,celtic rock,2014,156,87,37,-5,8,22,308,1,4,59
1908,595,No Good in Goodbye,The Script,celtic rock,2014,156,87,37,-5,8,22,308,1,4,59
1909,595,No Good in Goodbye,The Script,celtic rock,2014,156,87,37,-5,8,22,308,1,4,59
1910,595,No Good in Goodbye,The Script,celtic rock,2014,156,87,37,-5,8,22,308,1,4,59
1911,595,No Good in Goodbye,The Script,celtic rock,2014,156,87,37,-5,8,22,308,1,4,59
1920,730,I Want To Break Free,Queen,glam rock,2018,109,41,81,-9,8,50,223,11,4,59
1921,730,I Want To Break Free,Queen,glam rock,2018,109,41,81,-9,8,50,223,11,4,59
1922,730,I Want To Break Free,Queen,glam rock,2018,109,41,81,-9,8,50,223,11,4,59
1923,730,I Want To Break Free,Queen,glam rock,2018,109,41,81,-9,8,50,223,11,4,59
1924,730,I Want To Break Free,Queen,glam rock,2018,109,41,81,-9,8,50,223,11,4,59
1925,730,I Want To Break Free,Queen,glam rock,2018,109,41,81,-9,8,50,223,11,4,59
1926,730,I Want To Break Free,Queen,glam rock,2018,109,41,81,-9,8,50,223,11,4,59
1927,730,I Want To Break Free,Queen,glam rock,2018,109,41,81,-9,8,50,223,11,4,59
1928,730,I Want To Break Free,Queen,glam rock,2018,109,41,81,-9,8,50,223,11,4,59
1929,730,I Want To Break Free,Queen,glam rock,2018,109,41,81,-9,8,50,223,11,4,59
1930,730,I Want To Break Free,Queen,glam rock,2018,109,41,81,-9,8,50,223,11,4,59
1931,431,Back Down South,Kings of Leon,modern rock,2010,117,62,48,-7,26,15,241,6,4,58
1932,431,Back Down South,Kings of Leon,modern rock,2010,117,62,48,-7,26,15,241,6,4,58
1933,431,Back Down South,Kings of Leon,modern rock,2010,117,62,48,-7,26,15,241,6,4,58
1934,431,Back Down South,Kings of Leon,modern rock,2010,117,62,48,-7,26,15,241,6,4,58
1935,431,Back Down South,Kings of Leon,modern rock,2010,117,62,48,-7,26,15,241,6,4,58
1936,431,Back Down South,Kings of Leon,modern rock,2010,117,62,48,-7,26,15,241,6,4,58
1937,431,Back Down South,Kings of Leon,modern rock,2010,117,62,48,-7,26,15,241,6,4,58
1938,431,Back Down South,Kings of Leon,modern rock,2010,117,62,48,-7,26,15,241,6,4,58
1939,431,Back Down South,Kings of Leon,modern rock,2010,117,62,48,-7,26,15,241,6,4,58
1940,431,Back Down South,Kings of Leon,modern rock,2010,117,62,48,-7,26,15,241,6,4,58
1941,431,Back Down South,Kings of Leon,modern rock,2010,117,62,48,-7,26,15,241,6,4,58
1942,437,Levels,Avicii,big room,2011,126,83,60,-7,34,35,339,3,4,58
1943,437,Levels,Avicii,big room,2011,126,83,60,-7,34,35,339,3,4,58
1944,437,Levels,Avicii,big room,2011,126,83,60,-7,34,35,339,3,4,58
1945,437,Levels,Avicii,big room,2011,126,83,60,-7,34,35,339,3,4,58
1946,437,Levels,Avicii,big room,2011,126,83,60,-7,34,35,339,3,4,58
1947,437,Levels,Avicii,big room,2011,126,83,60,-7,34,35,339,3,4,58
1948,437,Levels,Avicii,big room,2011,126,83,60,-7,34,35,339,3,4,58
1949,437,Levels,Avicii,big room,2011,126,83,60,-7,34,35,339,3,4,58
1950,437,Levels,Avicii,big room,2011,126,83,60,-7,34,35,339,3,4,58
1951,437,Levels,Avicii,big room,2011,126,83,60,-7,34,35,339,3,4,58
1952,437,Levels,Avicii,big room,2011,126,83,60,-7,34,35,339,3,4,58
1953,512,Hopeless Wanderer,Mumford & Sons,modern folk rock,2012,154,58,27,-8,11,20,308,1,4,58
1954,512,Hopeless Wanderer,Mumford & Sons,modern folk rock,2012,154,58,27,-8,11,20,308,1,4,58
1955,512,Hopeless Wanderer,Mumford & Sons,modern folk rock,2012,154,58,27,-8,11,20,308,1,4,58
1956,512,Hopeless Wanderer,Mumford & Sons,modern folk rock,2012,154,58,27,-8,11,20,308,1,4,58
1957,512,Hopeless Wanderer,Mumford & Sons,modern folk rock,2012,154,58,27,-8,11,20,308,1,4,58
1958,512,Hopeless Wanderer,Mumford & Sons,modern folk rock,2012,154,58,27,-8,11,20,308,1,4,58
1959,512,Hopeless Wanderer,Mumford & Sons,modern folk rock,2012,154,58,27,-8,11,20,308,1,4,58
1960,512,Hopeless Wanderer,Mumford & Sons,modern folk rock,2012,154,58,27,-8,11,20,308,1,4,58
1961,512,Hopeless Wanderer,Mumford & Sons,modern folk rock,2012,154,58,27,-8,11,20,308,1,4,58
1962,512,Hopeless Wanderer,Mumford & Sons,modern folk rock,2012,154,58,27,-8,11,20,308,1,4,58
1963,512,Hopeless Wanderer,Mumford & Sons,modern folk rock,2012,154,58,27,-8,11,20,308,1,4,58
1964,526,Another Love,Tom Odell,modern rock,2013,123,54,45,-9,9,13,244,70,4,58
1965,526,Another Love,Tom Odell,modern rock,2013,123,54,45,-9,9,13,244,70,4,58
1966,526,Another Love,Tom Odell,modern rock,2013,123,54,45,-9,9,13,244,70,4,58
1967,526,Another Love,Tom Odell,modern rock,2013,123,54,45,-9,9,13,244,70,4,58
1968,526,Another Love,Tom Odell,modern rock,2013,123,54,45,-9,9,13,244,70,4,58
1969,526,Another Love,Tom Odell,modern rock,2013,123,54,45,-9,9,13,244,70,4,58
1970,526,Another Love,Tom Odell,modern rock,2013,123,54,45,-9,9,13,244,70,4,58
1971,526,Another Love,Tom Odell,modern rock,2013,123,54,45,-9,9,13,244,70,4,58
1972,526,Another Love,Tom Odell,modern rock,2013,123,54,45,-9,9,13,244,70,4,58
1973,526,Another Love,Tom Odell,modern rock,2013,123,54,45,-9,9,13,244,70,4,58
1974,526,Another Love,Tom Odell,modern rock,2013,123,54,45,-9,9,13,244,70,4,58
1975,589,Yellow Submarine,The Beatles,british invasion,2014,111,64,62,-7,52,65,159,21,3,58
1976,589,Yellow Submarine,The Beatles,british invasion,2014,111,64,62,-7,52,65,159,21,3,58
1977,589,Yellow Submarine,The Beatles,british invasion,2014,111,64,62,-7,52,65,159,21,3,58
1978,589,Yellow Submarine,The Beatles,british invasion,2014,111,64,62,-7,52,65,159,21,3,58
1979,589,Yellow Submarine,The Beatles,british invasion,2014,111,64,62,-7,52,65,159,21,3,58
1980,589,Yellow Submarine,The Beatles,british invasion,2014,111,64,62,-7,52,65,159,21,3,58
1981,589,Yellow Submarine,The Beatles,british invasion,2014,111,64,62,-7,52,65,159,21,3,58
1982,589,Yellow Submarine,The Beatles,british invasion,2014,111,64,62,-7,52,65,159,21,3,58
1983,589,Yellow Submarine,The Beatles,british invasion,2014,111,64,62,-7,52,65,159,21,3,58
1984,589,Yellow Submarine,The Beatles,british invasion,2014,111,64,62,-7,52,65,159,21,3,58
1985,589,Yellow Submarine,The Beatles,british invasion,2014,111,64,62,-7,52,65,159,21,3,58
1993,641,Ocean of Night,Editors,alternative dance,2015,106,67,57,-10,11,25,305,2,3,58
1994,641,Ocean of Night,Editors,alternative dance,2015,106,67,57,-10,11,25,305,2,3,58
1995,641,Ocean of Night,Editors,alternative dance,2015,106,67,57,-10,11,25,305,2,3,58
1996,641,Ocean of Night,Editors,alternative dance,2015,106,67,57,-10,11,25,305,2,3,58
1997,641,Ocean of Night,Editors,alternative dance,2015,106,67,57,-10,11,25,305,2,3,58
1998,641,Ocean of Night,Editors,alternative dance,2015,106,67,57,-10,11,25,305,2,3,58
1999,641,Ocean of Night,Editors,alternative dance,2015,106,67,57,-10,11,25,305,2,3,58
2000,641,Ocean of Night,Editors,alternative dance,2015,106,67,57,-10,11,25,305,2,3,58
2001,641,Ocean of Night,Editors,alternative dance,2015,106,67,57,-10,11,25,305,2,3,58
2002,641,Ocean of Night,Editors,alternative dance,2015,106,67,57,-10,11,25,305,2,3,58
2003,641,Ocean of Night,Editors,alternative dance,2015,106,67,57,-10,11,25,305,2,3,58
2005,498,Lover of the Light,Mumford & Sons,modern folk rock,2012,107,69,30,-7,27,37,315,1,5,57
2006,498,Lover of the Light,Mumford & Sons,modern folk rock,2012,107,69,30,-7,27,37,315,1,5,57
2007,498,Lover of the Light,Mumford & Sons,modern folk rock,2012,107,69,30,-7,27,37,315,1,5,57
2008,498,Lover of the Light,Mumford & Sons,modern folk rock,2012,107,69,30,-7,27,37,315,1,5,57
2009,498,Lover of the Light,Mumford & Sons,modern folk rock,2012,107,69,30,-7,27,37,315,1,5,57
2010,498,Lover of the Light,Mumford & Sons,modern folk rock,2012,107,69,30,-7,27,37,315,1,5,57
2011,498,Lover of the Light,Mumford & Sons,modern folk rock,2012,107,69,30,-7,27,37,315,1,5,57
2012,498,Lover of the Light,Mumford & Sons,modern folk rock,2012,107,69,30,-7,27,37,315,1,5,57
2013,498,Lover of the Light,Mumford & Sons,modern folk rock,2012,107,69,30,-7,27,37,315,1,5,57
2014,498,Lover of the Light,Mumford & Sons,modern folk rock,2012,107,69,30,-7,27,37,315,1,5,57
2015,498,Lover of the Light,Mumford & Sons,modern folk rock,2012,107,69,30,-7,27,37,315,1,5,57
2018,511,Babel,Mumford & Sons,modern folk rock,2012,80,81,37,-6,8,65,209,3,5,57
2019,511,Babel,Mumford & Sons,modern folk rock,2012,80,81,37,-6,8,65,209,3,5,57
2020,511,Babel,Mumford & Sons,modern folk rock,2012,80,81,37,-6,8,65,209,3,5,57
2021,511,Babel,Mumford & Sons,modern folk rock,2012,80,81,37,-6,8,65,209,3,5,57
2022,511,Babel,Mumford & Sons,modern folk rock,2012,80,81,37,-6,8,65,209,3,5,57
2023,511,Babel,Mumford & Sons,modern folk rock,2012,80,81,37,-6,8,65,209,3,5,57
2024,511,Babel,Mumford & Sons,modern folk rock,2012,80,81,37,-6,8,65,209,3,5,57
2025,511,Babel,Mumford & Sons,modern folk rock,2012,80,81,37,-6,8,65,209,3,5,57
2026,511,Babel,Mumford & Sons,modern folk rock,2012,80,81,37,-6,8,65,209,3,5,57
2027,511,Babel,Mumford & Sons,modern folk rock,2012,80,81,37,-6,8,65,209,3,5,57
2028,511,Babel,Mumford & Sons,modern folk rock,2012,80,81,37,-6,8,65,209,3,5,57
2033,565,Streets,Kensington,dutch pop,2014,168,77,38,-6,27,42,185,0,4,57
2034,565,Streets,Kensington,dutch pop,2014,168,77,38,-6,27,42,185,0,4,57
2035,565,Streets,Kensington,dutch pop,2014,168,77,38,-6,27,42,185,0,4,57
2036,565,Streets,Kensington,dutch pop,2014,168,77,38,-6,27,42,185,0,4,57
2037,565,Streets,Kensington,dutch pop,2014,168,77,38,-6,27,42,185,0,4,57
2038,565,Streets,Kensington,dutch pop,2014,168,77,38,-6,27,42,185,0,4,57
2039,565,Streets,Kensington,dutch pop,2014,168,77,38,-6,27,42,185,0,4,57
2040,565,Streets,Kensington,dutch pop,2014,168,77,38,-6,27,42,185,0,4,57
2041,565,Streets,Kensington,dutch pop,2014,168,77,38,-6,27,42,185,0,4,57
2042,565,Streets,Kensington,dutch pop,2014,168,77,38,-6,27,42,185,0,4,57
2043,565,Streets,Kensington,dutch pop,2014,168,77,38,-6,27,42,185,0,4,57
2046,520,Euphoria,Loreen,electropop,2012,132,68,52,-5,6,11,214,8,4,56
2047,520,Euphoria,Loreen,electropop,2012,132,68,52,-5,6,11,214,8,4,56
2048,520,Euphoria,Loreen,electropop,2012,132,68,52,-5,6,11,214,8,4,56
2049,520,Euphoria,Loreen,electropop,2012,132,68,52,-5,6,11,214,8,4,56
2050,520,Euphoria,Loreen,electropop,2012,132,68,52,-5,6,11,214,8,4,56
2051,520,Euphoria,Loreen,electropop,2012,132,68,52,-5,6,11,214,8,4,56
2052,520,Euphoria,Loreen,electropop,2012,132,68,52,-5,6,11,214,8,4,56
2053,520,Euphoria,Loreen,electropop,2012,132,68,52,-5,6,11,214,8,4,56
2054,520,Euphoria,Loreen,electropop,2012,132,68,52,-5,6,11,214,8,4,56
2055,520,Euphoria,Loreen,electropop,2012,132,68,52,-5,6,11,214,8,4,56
2056,520,Euphoria,Loreen,electropop,2012,132,68,52,-5,6,11,214,8,4,56
2066,535,Papaoutai,Stromae,belgian pop,2013,116,81,73,-7,6,25,232,3,8,55
2067,535,Papaoutai,Stromae,belgian pop,2013,116,81,73,-7,6,25,232,3,8,55
2068,535,Papaoutai,Stromae,belgian pop,2013,116,81,73,-7,6,25,232,3,8,55
2069,535,Papaoutai,Stromae,belgian pop,2013,116,81,73,-7,6,25,232,3,8,55
2070,535,Papaoutai,Stromae,belgian pop,2013,116,81,73,-7,6,25,232,3,8,55
2071,535,Papaoutai,Stromae,belgian pop,2013,116,81,73,-7,6,25,232,3,8,55
2072,535,Papaoutai,Stromae,belgian pop,2013,116,81,73,-7,6,25,232,3,8,55
2073,535,Papaoutai,Stromae,belgian pop,2013,116,81,73,-7,6,25,232,3,8,55
2074,535,Papaoutai,Stromae,belgian pop,2013,116,81,73,-7,6,25,232,3,8,55
2075,535,Papaoutai,Stromae,belgian pop,2013,116,81,73,-7,6,25,232,3,8,55
2076,535,Papaoutai,Stromae,belgian pop,2013,116,81,73,-7,6,25,232,3,8,55
2077,671,Blackstar,David Bowie,album rock,2016,98,55,37,-8,18,11,598,21,3,55
2078,671,Blackstar,David Bowie,album rock,2016,98,55,37,-8,18,11,598,21,3,55
2079,671,Blackstar,David Bowie,album rock,2016,98,55,37,-8,18,11,598,21,3,55
2080,671,Blackstar,David Bowie,album rock,2016,98,55,37,-8,18,11,598,21,3,55
2081,671,Blackstar,David Bowie,album rock,2016,98,55,37,-8,18,11,598,21,3,55
2082,671,Blackstar,David Bowie,album rock,2016,98,55,37,-8,18,11,598,21,3,55
2083,671,Blackstar,David Bowie,album rock,2016,98,55,37,-8,18,11,598,21,3,55
2084,671,Blackstar,David Bowie,album rock,2016,98,55,37,-8,18,11,598,21,3,55
2085,671,Blackstar,David Bowie,album rock,2016,98,55,37,-8,18,11,598,21,3,55
2086,671,Blackstar,David Bowie,album rock,2016,98,55,37,-8,18,11,598,21,3,55
2087,671,Blackstar,David Bowie,album rock,2016,98,55,37,-8,18,11,598,21,3,55
2088,405,Why Tell Me Why,Anita Meyer,dutch pop,2010,112,77,65,-6,59,38,214,23,6,54
2089,405,Why Tell Me Why,Anita Meyer,dutch pop,2010,112,77,65,-6,59,38,214,23,6,54
2090,405,Why Tell Me Why,Anita Meyer,dutch pop,2010,112,77,65,-6,59,38,214,23,6,54
2091,405,Why Tell Me Why,Anita Meyer,dutch pop,2010,112,77,65,-6,59,38,214,23,6,54
2092,405,Why Tell Me Why,Anita Meyer,dutch pop,2010,112,77,65,-6,59,38,214,23,6,54
2093,405,Why Tell Me Why,Anita Meyer,dutch pop,2010,112,77,65,-6,59,38,214,23,6,54
2094,405,Why Tell Me Why,Anita Meyer,dutch pop,2010,112,77,65,-6,59,38,214,23,6,54
2095,405,Why Tell Me Why,Anita Meyer,dutch pop,2010,112,77,65,-6,59,38,214,23,6,54
2096,405,Why Tell Me Why,Anita Meyer,dutch pop,2010,112,77,65,-6,59,38,214,23,6,54
2097,405,Why Tell Me Why,Anita Meyer,dutch pop,2010,112,77,65,-6,59,38,214,23,6,54
2098,405,Why Tell Me Why,Anita Meyer,dutch pop,2010,112,77,65,-6,59,38,214,23,6,54
2100,481,Zo Stil,BLØF,dutch pop,2012,170,69,57,-7,11,78,237,4,3,54
2101,481,Zo Stil,BLØF,dutch pop,2012,170,69,57,-7,11,78,237,4,3,54
2102,481,Zo Stil,BLØF,dutch pop,2012,170,69,57,-7,11,78,237,4,3,54
2103,481,Zo Stil,BLØF,dutch pop,2012,170,69,57,-7,11,78,237,4,3,54
2104,481,Zo Stil,BLØF,dutch pop,2012,170,69,57,-7,11,78,237,4,3,54
2105,481,Zo Stil,BLØF,dutch pop,2012,170,69,57,-7,11,78,237,4,3,54
2106,481,Zo Stil,BLØF,dutch pop,2012,170,69,57,-7,11,78,237,4,3,54
2107,481,Zo Stil,BLØF,dutch pop,2012,170,69,57,-7,11,78,237,4,3,54
2108,481,Zo Stil,BLØF,dutch pop,2012,170,69,57,-7,11,78,237,4,3,54
2109,481,Zo Stil,BLØF,dutch pop,2012,170,69,57,-7,11,78,237,4,3,54
2110,481,Zo Stil,BLØF,dutch pop,2012,170,69,57,-7,11,78,237,4,3,54
2111,509,One Moment in Time,Whitney Houston,dance pop,2012,155,54,27,-7,10,33,285,49,3,54
2112,509,One Moment in Time,Whitney Houston,dance pop,2012,155,54,27,-7,10,33,285,49,3,54
2113,509,One Moment in Time,Whitney Houston,dance pop,2012,155,54,27,-7,10,33,285,49,3,54
2114,509,One Moment in Time,Whitney Houston,dance pop,2012,155,54,27,-7,10,33,285,49,3,54
2115,509,One Moment in Time,Whitney Houston,dance pop,2012,155,54,27,-7,10,33,285,49,3,54
2116,509,One Moment in Time,Whitney Houston,dance pop,2012,155,54,27,-7,10,33,285,49,3,54
2117,509,One Moment in Time,Whitney Houston,dance pop,2012,155,54,27,-7,10,33,285,49,3,54
2118,509,One Moment in Time,Whitney Houston,dance pop,2012,155,54,27,-7,10,33,285,49,3,54
2119,509,One Moment in Time,Whitney Houston,dance pop,2012,155,54,27,-7,10,33,285,49,3,54
2120,509,One Moment in Time,Whitney Houston,dance pop,2012,155,54,27,-7,10,33,285,49,3,54
2121,509,One Moment in Time,Whitney Houston,dance pop,2012,155,54,27,-7,10,33,285,49,3,54
2123,644,Ship To Wreck,Florence + The Machine,art pop,2015,142,92,56,-4,28,59,235,0,3,54
2124,644,Ship To Wreck,Florence + The Machine,art pop,2015,142,92,56,-4,28,59,235,0,3,54
2125,644,Ship To Wreck,Florence + The Machine,art pop,2015,142,92,56,-4,28,59,235,0,3,54
2126,644,Ship To Wreck,Florence + The Machine,art pop,2015,142,92,56,-4,28,59,235,0,3,54
2127,644,Ship To Wreck,Florence + The Machine,art pop,2015,142,92,56,-4,28,59,235,0,3,54
2128,644,Ship To Wreck,Florence + The Machine,art pop,2015,142,92,56,-4,28,59,235,0,3,54
